render_count,average_contrast
6,81.83318535858577
8,31.40014882463524
12,24.61222123481512
6,32.56073029033569
12,40.02001205481351
12,36.96943905062096
12,61.741366591791774
12,16.592947964406658
8,41.54938062857423
12,20.39775235340785
6,28.766388398264393
6,21.360792437254332
8,48.37407202728673
12,24.159515033801657
12,66.66351669555236
8,25.652463192842077
8,50.50678996702724
6,33.97253045857402
8,36.23035612713311
8,34.84809899704288
6,46.96605257677073
6,60.95106746468603
6,97.0086084376123
8,23.147575768244817
6,27.651062271101523
12,34.069861898537845
6,22.08657900884657
12,39.67915410559521
8,11.92599896163761
6,61.33471091845334
6,52.140044389477815
12,60.51607563406282
8,48.00400465338425
6,22.896031927981262
12,29.022781053751416
12,20.299112135169267
12,23.95259847361747
8,39.54565936083665
8,20.16823555488467
12,28.732190201470043
12,72.60215902495341
8,19.387503544485273
12,19.243336779265142
12,40.22393490987952
8,37.51391713625129
12,44.43548428431799
6,44.55757790904422
6,42.266081611049415
12,19.974339735644698
8,44.3893119288408
12,56.52580704518178
8,72.19186017417707
12,27.115309647364796
6,104.76228285865912
6,20.171593041745187
6,21.149401500949747
6,34.70572752028125
12,28.823088332709016
8,15.25305131685973
12,17.18536683263157
12,23.44303673690194
6,25.656661465266264
8,22.582059678926715
12,18.312634261376783
12,13.256095750202547
12,31.394980491316797
6,32.33016559556004
6,22.408423908296133
6,56.54324593292937
12,47.64987277695755
12,39.1243031243114
12,21.388585771380033
12,43.08115470482873
6,30.409927900268517
6,52.42711149164688
8,48.60980601959971
8,26.294761185646937
6,16.820356573367857
6,39.7479069483418
12,42.0395942021944
8,56.21184656159479
8,14.196212837913055
12,19.56012909823585
8,47.220886432253245
6,26.18124253023336
6,31.924992235078392
6,46.85374295538371
6,27.32137088617907
12,40.94360228120053
12,30.981154258884263
8,27.038581361945365
6,63.96456969419395
6,45.44422008646519
6,36.88306798307144
12,38.76360291408438
12,38.19092706243483
8,21.754133772085595
6,41.63388029894195
8,38.794322297503136
8,21.079577835926205
6,13.96896789221678
8,15.648648736718718
6,58.82571752925647
8,46.801556381655466
12,24.84801607754321
8,44.3743966743853
6,49.681568327761475
6,34.64672024552543
6,41.836945334629384
6,21.965831111820847
6,18.15809989836814
8,42.68159948890087
8,15.262651420734436
8,16.600601489608767
6,64.77730843746535
12,26.34868614660003
8,55.53857968986739
12,46.27378527086586
6,15.18971119184116
8,29.086943248380308
8,66.27283861490956
6,18.330623789702432
8,22.56942459128409
8,36.214818602811675
12,69.04338841075138
12,27.557470878688747
6,33.13598498318793
6,38.08996518070832
6,16.013725702480805
6,49.66500977181358
12,54.993542108779515
8,43.627234687037166
6,51.13019732238276
6,47.16962627851181
12,35.602190365973165
6,32.85327183222315
6,34.25870566299398
12,21.729089966281062
6,66.94220824271429
12,20.07443480519405
12,64.07215713276112
8,29.44959331614398
12,26.660264052141542
6,47.09000571254569
12,23.967479696612585
12,39.48222306502723
6,49.31735478628491
8,31.67115389752927
6,87.85103989028812
12,40.33107809853564
8,34.94682972505582
8,21.785058691865924
12,16.045536220368597
6,80.55446282214433
12,22.495622342144845
6,32.963858256740004
8,41.257944525872894
6,17.716697667731506
8,51.9042667846285
6,82.80300530425164
12,59.82028739787567
12,27.930748927554394
6,49.57031361399972
8,52.10400883302258
12,21.895473761066366
12,17.857862156904755
8,45.67299598011734
8,31.536490109720347
6,67.33771136946002
12,25.820873557466083
8,18.920802911378303
8,53.775769823659466
12,43.331333204458254
8,37.53795172872429
6,15.553713783453311
6,70.14691946691805
8,40.69157835920341
12,38.63292348530246
12,46.69562136040562
8,96.8402209129075
6,25.60008147292344
12,19.90441586233708
12,60.82719917848357
6,37.594660593887816
12,21.8258152973813
12,56.64658768339189
8,33.90500679857826
12,32.45306709342497
8,43.12734629536294
6,44.230142121629
12,24.443068625208824
6,47.60203404048977
8,29.648730170485308
6,38.35786141917506
8,47.56976370999914
6,42.05001840634565
6,54.73354651319505
6,31.512718065079003
6,56.67585865118809
6,101.0693049724887
6,43.986726745232126
6,28.991550454462946
12,27.812357877747868
12,74.66540675147267
6,65.5204683826177
6,54.04340175883262
8,22.40839907235402
6,23.64239867014683
8,20.86049559992722
6,22.61799068620488
12,83.93536770969557
6,67.42307982070446
8,40.22481236599378
12,26.919343058349053
8,30.87748974831908
8,72.96933632755785
12,79.74779114571821
8,26.332993575781416
12,76.88039156676535
8,23.40259158376297
12,47.01793207116526
12,16.785317265614086
12,17.907419867287786
12,24.379015763684716
12,48.46831344225789
6,57.624287025138216
6,48.926267687571595
8,43.72716946115282
6,35.51108870111073
6,19.444126010589077
8,15.602546392209332
8,39.945962296311855
12,47.42653646544443
12,21.898069038806124
8,31.74344294110601
6,33.18528088750707
6,50.46636537531583
8,49.59414323845167
12,13.712095270972544
6,63.53112262783128
12,37.888583252518735
12,49.65931924209702
6,45.93578451722053
12,12.948596190697511
12,31.875131711638755
8,22.285639713924297
6,55.086841269357926
8,31.80651242090092
8,49.23389331080446
8,54.36820337172622
8,36.83270191205412
12,30.333910659137505
8,54.78201205003344
8,35.18355180220116
12,17.904522546329613
6,35.0684002946262
8,51.284417361918166
6,58.95634186731303
8,18.68604638922118
6,41.25083097760267
6,35.32755097744794
6,37.78570242111187
12,31.23093454777066
8,33.373665846378316
6,60.24010897652747
6,27.410340535442344
12,46.33727299711912
8,27.44206869396313
12,49.48154156575621
6,73.67135390565538
12,17.637506784423326
8,40.47404253815537
6,60.31099925684773
6,39.85216702151685
6,28.44128051127695
12,68.77790775637989
6,36.38549407161939
12,38.324106038558064
12,59.594924582647195
8,71.68104610920882
12,36.48679371932579
6,42.552251055939784
8,32.74325453824658
6,26.303069732821463
6,29.099919362041973
12,48.73875305030818
6,42.65619018063752
8,29.222910281849227
12,18.17988784911671
6,45.602878785668935
6,42.67670956774083
8,47.612900425374285
6,33.914454800204176
8,47.81008507359358
8,33.95676881174807
6,32.41677194828437
12,26.569695998103786
8,33.39769729594317
8,59.261439569052555
6,39.801370550720186
8,14.355567389940353
12,42.207596980897826
12,23.779177661975694
6,26.446121952623212
8,28.188328634942845
6,33.0031564074691
8,27.31340534100291
8,27.21582919097534
6,21.61215564524332
12,33.32487924267074
8,36.70161590707403
6,22.430049751091033
12,15.601115098131304
12,37.58362235611364
12,15.922629175841104
12,47.37022190015722
6,29.50473351535578
12,26.88786393495109
8,52.36315617198135
12,27.51277518772974
8,30.07243310563771
12,54.3631458936785
8,22.20221275396999
6,26.32936339238201
6,30.15657447841255
8,14.089316009881346
8,25.417742311064245
6,83.26017281516103
6,23.85734543998839
6,26.94611735790317
8,15.907873891745808
6,20.23058536853202
6,37.51680165933987
6,37.650151719892584
8,35.781165556963025
8,28.8900167421476
8,34.51901543656246
8,37.34945959389728
6,24.580308141574907
8,35.9719193399601
6,24.27555643028851
12,47.31908669063153
12,66.19152504919926
12,39.90271523525747
12,31.25416948086153
6,22.161124988039916
8,72.31164049960003
8,30.01222421633251
6,36.65771221982332
8,18.091528410053115
8,28.675429621307913
8,27.61062090890917
6,16.025534857893756
8,67.33761641436972
8,28.47490677596348
12,47.45109002949169
6,76.7826636095909
12,28.913610744605588
12,32.02153770042243
12,55.8265172499088
8,65.8357068928262
6,26.312749067457673
12,18.547198931547516
6,51.15393589729275
12,35.54193979333065
8,47.00951715439603
12,39.5521408672935
12,17.255154121517
6,35.320957712312236
6,25.913679126350832
8,24.023149486633027
12,45.47024066777815
8,35.157223984620536
12,49.932806590700885
12,64.15133600158367
8,49.55254519446268
6,46.7568024073938
8,29.44782945631067
6,21.30305042244079
6,20.31451676862248
12,15.084781191782207
6,46.79244254787891
8,32.38769790364148
6,27.520783381606943
8,20.68899051269639
6,25.32582641226854
12,39.30585938723072
8,21.808548666322658
6,61.04998587934424
12,15.522339387063369
12,38.29330181693437
8,15.0183116233229
12,63.90469807333077
8,15.978193268978965
12,16.256839160841533
6,19.035410489348056
8,26.53655312388491
8,35.582861913173495
12,37.40010264227683
12,35.89412112498193
6,26.714311607696384
8,48.55007854265537
8,54.146343488758305
6,36.20111906304887
12,26.02615045923906
8,12.455806263536582
8,20.47935300207262
12,64.76143958337683
12,36.4164778899929
8,28.17324876086469
6,79.06936146760755
8,37.620201921538275
12,61.008330764828685
8,57.892087649264305
6,27.454999179230295
8,40.86782139740741
12,49.176501037332464
6,25.91190628904141
8,25.65832537634211
12,25.06962550959321
8,85.67995244857116
8,22.67820097203038
12,29.57121434068604
8,35.428700495988714
6,14.639654583308024
8,31.369787234122654
6,42.58868379959602
8,16.598051129361252
6,33.668921486398496
6,16.598392302831122
8,19.60235383063229
8,43.827806570752415
8,33.16575228923257
6,49.796313942830096
8,66.33488683185158
12,30.41062247462771
8,43.16032427409198
8,35.04753770456596
6,19.41512540950393
8,56.08564850165347
6,35.30004461583568
12,34.201273557211515
6,18.70043482219017
6,89.81825300963233
12,17.469578694698313
6,51.683430700084834
8,39.13192126972583
12,16.825966154097458
12,44.52090773601688
12,23.23937174989331
6,44.0251136896345
12,21.79549896149415
12,29.842082259741684
8,49.51051314569503
8,37.89882388015449
12,23.373858595533477
8,24.56295342028814
8,28.90896808932573
6,33.57067606418517
12,17.802654705095936
8,53.56023579596427
6,61.283937774967626
6,13.400169775093396
6,47.17225313069719
12,34.831294964495925
8,25.14919227375414
12,26.68755162747601
8,35.19339259497165
12,46.88152244967904
12,28.428808442213676
6,13.53586949141787
12,28.92491027818407
12,33.42570755244995
8,42.62634941194161
12,56.916285637421986
8,34.83757947117496
12,41.93680621309169
12,23.12892472798772
6,36.51504428103939
8,14.882295832969222
8,41.84592576214274
8,42.09487005126403
12,49.020684514959896
6,54.44473570776244
12,58.053103704318694
8,26.88281633435693
8,26.425243413328207
12,47.86819153959229
12,45.76496850786766
6,18.022537488511297
12,47.466590575336454
6,15.965026277920884
12,29.49383378628471
8,47.10214437206361
12,20.836579835466257
6,21.80219466985281
8,49.41095901622842
12,34.68109439974739
12,27.556838177197676
6,48.578897747793945
6,23.164948107016983
6,27.291034785453338
6,21.156238476908076
12,56.79231156318608
12,13.631172799089962
8,22.510730775634936
6,40.868579770295774
12,47.944662796865295
12,46.9639958155326
12,28.537502166992898
6,17.044876036390036
6,37.84142054133731
8,24.442330927803287
6,33.08521804957319
8,33.13873130389516
6,59.82298662765169
12,22.26253993596813
12,23.815227468121265
12,17.198996061973727
8,15.636547764589896
12,22.7622797011617
6,53.40402177314754
8,22.627928776765785
8,60.41481139764346
8,48.53336648899502
8,19.168784726734575
6,10.823395420701033
6,26.720806147152175
12,43.805621238472355
8,51.32733639474596
12,30.309255219579793
8,61.21367788391738
12,46.57113825904994
6,29.247265148244264
6,25.186911133802464
8,51.82504710684583
6,28.788834615454707
8,64.0826585847285
6,36.121594122561554
6,42.6118012372959
12,33.361613991749486
6,59.165724438432555
12,11.229108513759853
12,46.33807010815756
6,37.25932128177792
8,47.51469140938403
12,63.15889630616115
8,42.02707343860799
12,28.986006659629776
6,15.98648711122185
6,15.303020936994107
8,36.68284360799803
8,40.47473833370034
6,45.73977039389265
8,44.041984842558016
12,26.08051845236862
12,21.693303154223187
6,17.842053371063002
12,17.746673483406138
6,14.796604685277686
8,34.18730090484811
12,54.70839670586934
6,37.01026102266958
6,50.26840377430363
8,22.99761384531948
12,18.577824149751663
12,28.880426097528257
6,49.27361320745488
8,18.820192394370455
12,38.20212090899918
8,78.44722574213986
12,40.21276842436959
6,39.70429572715401
6,19.949518472095427
8,44.76003193409492
8,41.008036913811246
8,43.223323035522576
6,15.97580837983447
12,88.80460669684275
12,40.78952220770041
6,37.68932509860154
12,19.781690649557927
8,42.120790688981806
12,13.994544004054935
8,23.370885715617742
6,22.592242770726816
6,40.32245931196184
6,74.45683662817787
6,12.741482057472998
6,52.97553962764405
12,26.320502471747854
8,20.413198490984787
6,26.37821963630795
6,61.780653325893354
6,35.4601876221052
6,17.76924601664609
6,48.15663978851651
12,30.695921762977836
6,40.807636431349344
6,26.09978103165555
8,23.068675842682595
8,15.55186744460024
8,43.84089379511951
8,27.418070632116702
6,35.88424043395531
6,19.945770225158046
6,50.313838578712286
8,41.35996017273493
8,30.92887787222236
8,51.64638859816021
8,47.23391141061455
6,46.09862205186417
8,34.278387979563426
6,85.86823333319684
12,13.473201429256616
6,23.00082404114089
8,54.48153189677438
6,31.922573269121603
8,75.1982974706987
6,30.78919561251766
8,69.27788035715197
12,20.580900778622752
6,37.8640792362548
8,51.20276687724623
8,51.31696684975353
6,14.720733059451227
6,77.55415652786162
8,33.5238815323494
8,44.78813640945476
12,28.789996541042353
8,17.93944732084511
12,13.418004780870255
12,16.613274636659487
12,35.31899264330395
8,38.184549570051104
8,29.51211006349675
12,61.50916471727045
8,37.03682417110552
8,40.63174239240521
6,35.05891366658056
12,16.267494238764275
12,11.890003406478655
12,48.808703490470435
8,17.437128764151897
12,25.58324093956887
8,84.65275059558535
8,16.72155431375987
12,50.79359844504734
6,48.8667866982656
6,39.85606576822356
12,93.50036025111848
8,29.88451832665949
6,18.13489216956761
8,12.117608499931665
12,28.681790755267553
6,34.58088883449984
8,23.752567088347345
8,46.89800770005095
12,46.51258482665563
12,68.70703013648902
12,42.0688814601103
12,62.154344532827416
6,26.304407529564383
12,20.148964791370307
12,15.38282603881263
8,59.34633965253395
12,64.14945179320473
6,14.319288803428806
8,16.164629385241355
8,34.75692776092293
12,67.12056017630714
12,48.97356145184225
6,19.6408606725559
6,43.384174500549655
6,48.54162246393389
8,65.46435584130813
8,55.289895546256645
6,56.872959643857335
6,40.62866325486373
12,14.164516496349068
12,64.45090128398245
6,43.09058417298115
12,51.31839725448432
12,42.53276345990833
6,56.25439892076093
6,15.061399325271609
6,17.556530986688063
6,41.34661817399212
6,17.188960561320055
12,17.549913123928242
12,21.03827407418882
8,55.18766006795408
6,74.89711803104404
6,25.69968163858182
12,34.550591209590145
6,35.609708055029365
12,43.299965096825794
8,20.31304426872053
6,38.71780887624405
12,68.9976812444187
6,23.54876152859454
6,18.091715076330782
6,39.7713732746283
12,14.11392869430578
12,27.97330739632039
8,27.494711253625848
6,22.652215546032547
8,57.14631558914342
8,19.91962604455469
8,59.46959226131282
12,58.68575417589934
8,47.571060319134745
6,59.391320172539814
6,27.800106580033127
6,25.3397324719713
8,17.722677678333554
8,28.45270876334991
6,40.56288566603721
12,21.538857912093192
12,18.416817166049665
8,22.764123269450028
6,52.77642446977967
6,53.84283352965584
8,25.749667963039
6,29.730919700723646
12,56.032905207051535
6,80.58600841477644
6,62.318213941055255
6,34.725347206343606
12,26.119564114973286
8,49.84829565266913
6,46.30182978383014
8,31.95816846587773
12,22.2757665181396
8,13.761770464494845
6,38.469505698014096
6,23.20810633871322
8,42.27442025911599
8,17.871905429460348
6,43.012277066325005
6,26.34140102183285
6,48.653390510377555
6,44.995326724983045
6,84.72266142061862
6,19.416052653003693
12,19.50070020915196
6,45.35487112639652
12,39.721284950767355
12,37.765047500735896
8,25.95698773627564
8,35.7863566744135
12,16.572577420370788
12,39.78063020827471
8,42.832865315960426
6,21.424276049338072
8,27.060194407754036
12,24.323987902007925
8,21.343080844378164
12,35.71155825718716
6,26.222449289098307
12,45.68817962990904
8,85.6279828937444
8,41.70512111713743
12,26.16554611761182
12,30.97723685247793
6,45.16406361126854
8,15.327866514804606
12,52.57326633631959
12,39.114909700687754
6,37.8626297080043
8,39.598306004693235
12,34.632743335044985
6,14.488932444183776
6,37.41692042378768
8,49.36707249416758
8,17.626304045483234
8,65.40536177927252
8,35.246889141721006
8,48.82793149373439
